6370,13760,29456150,23435568,69698400,2584144,45810074
6370,13760,29470574,23433072,69703968,2606561,45810083
6370,13760,29480992,23428376,69700072,2620843,45810092
6370,13760,29489088,23418636,69690376,2635693,45810101
6370,13760,29496612,23406326,69680368,2643071,45810110
6370,13760,29499140,23396222,69667144,2644584,45810120
6370,13760,29500898,23394972,69654848,2651205,45810129
6370,13760,29501280,23400724,69658368,2636261,45810138
6370,13760,29499130,23409534,69658792,2632477,45810147
6370,13760,29499532,23410798,69644640,2626235,45810156
6370,13760,29500198,23411532,69637672,2623019,45810166
6370,13760,29495500,23419396,69627520,2607791,45810175
6370,13760,29485500,23424284,69624288,2595873,45810184
6370,13760,29475828,23424864,69625136,2577713,45810193
6370,13760,29476462,23432156,69619248,2580266,45810202
6370,13760,29471140,23436516,69624400,2575821,45810211
6370,13760,29472352,23430578,69627304,2574875,45810221
6370,13760,29465376,23430130,69624528,2574970,45810230
6370,13760,29465068,23425748,69630472,2573456,45810239
6370,13760,29472876,23424324,69638280,2593319,45810248
6370,13760,29483878,23430736,69652544,2601359,45810257
6370,13760,29487004,23433724,69652456,2606183,45810267
6370,13760,29487502,23433644,69660928,2604859,45810276
6370,13760,29485664,23439040,69668248,2600602,45810285
6370,13760,29478764,23443340,69671592,2605048,45810294
6370,13760,29483518,23442138,69676720,2603250,45810303
6370,13760,29484248,23445584,69681312,2614128,45810312
6370,13760,29480556,23454126,69683048,2602210,45810322
6370,13760,29477214,23455950,69688288,2594833,45810331
6370,13760,29479472,23456508,69688736,2594359,45810340
6370,13760,29473518,23459768,69689776,2590671,45810349
6370,13760,29481400,23456842,69698576,2595400,45810358
6370,13760,29477268,23451286,69702672,2607696,45810367
6370,13760,29475904,23442698,69683232,2593792,45810377
6370,13760,29474008,23434236,69674416,2599846,45810386
6370,13760,29476900,23429448,69654368,2605710,45810395
6370,13760,29476468,23422956,69651248,2605521,45810404
6370,13760,29474456,23415176,69635952,2606655,45810413
6370,13760,29480800,23404350,69612064,2614506,45810423
6370,13760,29482948,23398320,69608224,2609115,45810432
6370,13760,29478916,23401272,69607960,2603345,45810441
6370,13760,29479494,23401180,69605632,2601170,45810450
6370,13760,29481750,23404828,69611688,2606939,45810459
6370,13760,29482176,23418184,69627048,2605993,45810468
6370,13760,29484284,23429956,69641848,2602115,45810482
6370,13760,29481926,23435528,69654144,2602588,45810491
6370,13760,29473276,23443156,69679592,2594833,45810501
6370,13760,29465386,23450122,69699824,2593246,45810510
6370,13760,29451928,23456996,69707728,2590671,45810519
6370,13760,29446424,23449114,69712112,2587329,45810528
6370,13760,29439096,23434722,69710176,2586972,45810537
6370,13760,29433906,23431514,69703472,2584239,45810546
6370,13760,29431846,23422898,69703624,2580204,45810556
6370,13760,29431376,23428948,69707088,2584733,45810565
6370,13760,29440910,23432522,69706544,2592615,45810574
6370,13760,29453784,23434722,69701368,2593445,45810583
6370,13760,29455124,23442240,69695392,2595448,45810592
6370,13760,29464404,23443156,69684872,2596062,45810602
6370,13760,29478412,23462132,69677144,2595242,45810611
6370,13760,29493896,23470932,69668632,2591880,45810620
6370,13760,29506656,23473864,69644752,2590587,45810629
6370,13760,29503938,23471756,69622120,2584345,45810638
6370,13800,29492720,23454524,69604144,2569579,45810647
6370,13800,29497048,23457456,69596424,2561371,45810657
6370,13800,29505606,23459382,69596456,2564671,45810666
6370,13800,29505508,23467722,69604952,2570713,45810675
6370,13800,29512154,23474782,69619352,2578028,45810684
6370,13800,29506742,23464974,69624176,2581355,45810693
6370,13800,29487604,23460664,69626896,2580940,45810702
6370,13800,29485926,23455990,69637704,2585427,45810712
6370,13800,29483256,23454064,69649048,2598690,45810721
6370,13800,29473538,23436556,69650704,2608936,45810730
6370,13800,29465440,23422988,69667248,2611752,45810739
6370,13800,29452792,23411714,69672120,2613655,45810748
6370,13800,29438944,23396956,69673456,2609210,45810758
6370,13800,29419668,23393380,69684088,2605437,45810767
6370,13800,29408884,23398606,69707024,2601075,45810776
6370,13800,29401648,23394846,69713352,2592637,45810785
6370,13800,29396934,23405940,69711288,2580940,45810794
6370,13800,29400162,23413548,69717608,2570288,45810803
6370,13800,29411796,23442240,69723184,2563210,45810813
6370,13800,29414924,23471664,69720048,2555097,45810822
6370,13800,29433286,23486332,69719840,2548580,45810831
6370,13800,29444000,23498798,69710080,2549064,45810840
6370,13800,29447002,23516306,69696224,2544277,45810849
6370,13800,29452344,23520706,69680680,2536211,45810859
6370,13800,29456380,23517498,69670848,2534530,45810868
6370,13800,29462296,23513656,69657480,2533111,45810877
6370,13800,29463156,23502190,69659064,2539542,45810886
6370,13800,29465200,23494672,69662232,2545512,45810895
6370,13800,29450916,23480282,69652680,2538792,45810904
6370,13800,29442292,23468182,69654432,2538502,45810914
6370,13800,29444136,23472582,69669664,2549022,45810923
6370,13800,29444276,23482482,69699016,2558954,45810932
6370,13800,29452744,23476706,69713456,2573562,45810941
6370,13800,29460666,23485232,69718448,2582206,45810950
6370,13800,29468012,23477990,69712608,2585721,45810959
6370,13800,29464056,23471572,69704096,2593456,45810969
6370,13800,29463380,23452874,69685808,2601537,45810978
6370,13800,29473990,23438664,69663960,2606897,45810987
6370,13800,29477532,23405388,69645648,2610092,45810996
6370,13800,29465384,23398240,69623840,2608406,45811005
6370,13800,29460076,23385770,69603480,2601128,45811015
6370,13800,29460720,23381188,69602976,2598175,45811024
6370,13800,29463378,23400438,69626016,2594812,45811033
6370,13800,29456710,23426654,69649024,2591186,45811042
6370,13800,29451504,23442698,69673088,2585458,45811051
6370,13800,29453664,23463416,69690544,2574071,45811060
6370,13800,29445016,23486056,69695488,2563021,45811070
6370,13800,29434562,23496140,69699608,2550147,45811079
6370,13800,29440548,23494124,69698552,2548885,45811088
6370,13800,29439252,23485964,69688336,2550767,45811097
6370,13800,29432502,23478264,69662112,2545365,45811106
6370,13800,29438574,23465432,69645968,2538828,45811116
6370,13800,29439174,23457640,69638304,2538198,45811125
6370,13800,29444210,23478412,69645008,2543137,45811134
6370,13800,29445590,23492932,69670480,2542990,45811143
6370,13800,29443972,23494948,69691312,2547162,45811152
6370,13800,29452530,23507874,69706800,2549811,45811161
6370,13800,29448462,23514840,69716816,2545733,45811171
6370,13800,29442442,23520340,69723784,2537840,45811180
6370,13800,29440676,23517682,69727336,2539889,45811189
6370,13800,29439664,23518508,69730016,2548213,45811198
6370,13800,29440786,23511448,69727288,2550520,45811207
6370,13800,29426036,23491740,69717784,2549716,45811216
6370,13800,29419418,23480832,69703960,2548182,45811226
6370,13800,29415492,23457732,69693024,2549044,45811235
6370,13800,29406240,23444072,69684192,2553090,45811244
6370,13800,29413300,23432156,69674952,2559090,45811253
6370,13800,29415034,23422532,69673736,2570477,45811262
6370,13800,29417814,23417948,69675408,2576189,45811272
6370,13800,29422382,23424548,69675344,2573499,45811281
6370,13800,29431452,23434998,69670880,2576283,45811290
6370,13800,29435720,23439490,69673784,2575684,45811299
6370,13800,29436840,23443430,69679080,2565627,45811308
6370,13800,29436656,23454980,69662528,2559316,45811317
6370,13800,29437572,23462956,69660112,2557546,45811327
6370,13800,29442544,23465706,69664520,2553037,45811336
6370,13800,29438616,23470746,69666096,2546784,45811345
6370,13800,29438694,23469188,69672984,2554592,45811354
6370,13800,29434726,23476888,69682544,2557093,45811363
6370,13800,29438258,23477898,69682864,2547572,45811372
6370,13800,29436668,23467172,69685056,2543631,45811382
6370,13800,29438280,23469832,69684888,2550473,45811391
6370,13800,29458288,23470290,69695856,2566184,45811400
6370,13800,29460152,23468914,69698512,2574486,45811409
6370,13800,29462670,23469006,69689416,2580881,45811418
6370,13800,29459782,23454524,69687168,2584754,45811428
6370,13800,29450318,23452414,69677984,2579184,45811437
6370,13800,29441036,23453056,69666360,2573299,45811446
6370,13800,29431000,23441596,69678160,2570535,45811455
6370,13800,29429952,23446824,69682224,2569411,45811464
6370,13800,29429504,23457914,69693208,2566694,45811473
6370,13800,29439850,23475330,69718848,2565995,45811483
6370,13800,29438028,23481932,69735560,2564072,45811492
6370,13800,29434936,23493848,69748792,2565333,45811501
6370,13800,29441954,23489356,69746864,2581454,45811510
6370,13800,29450022,23484130,69735584,2589158,45811519
6370,13800,29450296,23452782,69711344,2589883,45811529
6370,13800,29459606,23443982,69678872,2593456,45811538
6370,13800,29462004,23415746,69647128,2598185,45811547
6370,13800,29459996,23414464,69631648,2602283,45811556
6370,13800,29452890,23407038,69640224,2602021,45811565
6370,13800,29444200,23409422,69647952,2591948,45811574
6370,13800,29422306,23402546,69661016,2574686,45811584
6370,13800,29395192,23418130,69674456,2559301,45811593
6370,13800,29374604,23415380,69700648,2554046,45811602
6370,13800,29369758,23436098,69728560,2545838,45811611
6370,13800,29363656,23441872,69741432,2540068,45811620
6370,13800,29364184,23447830,69743056,2545018,45811629
6370,13800,29375904,23443706,69738600,2548486,45811639
6370,13800,29381408,23435180,69726888,2548434,45811648
6370,13800,29401216,23431330,69717112,2561203,45811657
6350,13800,29433514,23443798,69707704,2581611,45811666
6350,13800,29466944,23441964,69705632,2599704,45811675
6350,13800,29490430,23461398,69696208,2613256,45811685
6350,13800,29508670,23466532,69694952,2619751,45811694
6350,13800,29525886,23479914,69682192,2620906,45811703
6350,13800,29539550,23492014,69681016,2620066,45811712
6350,13800,29544194,23502648,69680080,2619067,45811721
6350,13800,29537696,23495130,69670248,2613324,45811730
6350,13800,29532878,23492566,69657848,2595390,45811740
6350,13800,29515692,23486424,69641264,2573604,45811749
6350,13800,29493504,23474506,69626656,2554056,45811758
6350,13800,29478348,23466990,69620800,2545491,45811767
6350,13800,29458962,23453972,69617096,2542859,45811776
6350,13800,29442336,23447556,69625584,2541319,45811786
6350,13800,29430156,23448840,69637632,2546899,45811795
6350,13800,29423340,23444438,69663296,2550472,45811804
6350,13800,29419184,23445722,69684704,2554582,45811813
6350,13800,29419016,23436830,69710096,2570640,45811822
6350,13800,29413278,23431424,69720080,2585942,45811831
6350,13800,29411382,23409056,69718960,2593298,45811841
6350,13800,29406268,23388704,69710240,2597492,45811850
6350,13800,29408426,23363680,69707392,2601643,45811859
6350,13800,29411892,23351122,69686944,2607969,45811868
6350,13800,29421424,23363314,69679984,2614128,45811877
6350,13800,29439404,23375046,69681824,2615410,45811886
6350,13800,29451952,23394206,69685808,2608705,45811896
6350,13800,29450426,23410154,69680576,2596146,45811905
6350,13800,29462664,23435822,69684512,2590944,45811914
6350,13800,29476246,23477348,69694384,2587728,45811923
6350,13800,29480050,23495864,69696512,2585752,45811932
6350,13800,29493114,23504300,69696368,2583609,45811942
6350,13800,29492108,23500266,69689712,2581570,45811951
6350,13800,29491606,23499714,69678560,2574371,45811960
6350,13800,29481978,23491374,69663608,2566972,45811969
6350,13800,29475036,23471848,69661344,2568622,45811978
6350,13800,29471914,23454340,69669216,2570808,45811987
6350,13800,29464054,23445540,69667392,2576861,45811997
6350,13800,29457642,23434080,69670672,2585153,45812006
6350,13800,29450980,23422714,69675368,2591039,45812015
6350,13800,29451352,23429680,69685640,2591817,45812024
6350,13800,29447546,23420882,69692656,2600082,45812033
6350,13800,29448452,23416848,69696160,2613771,45812043
6350,13800,29458614,23420330,69689520,2616240,45812052
6350,13800,29451864,23417270,69687000,2613087,45812061
6350,13800,29460420,23410340,69683408,2616713,45812070
6350,13800,29454928,23406854,69670720,2617985,45812079
6350,13800,29449904,23406396,69664376,2612520,45812088
6350,13800,29444232,23398330,69662520,2604365,45812098
6350,13800,29439926,23388796,69655600,2599372,45812107
6350,13800,29429750,23394480,69656176,2592226,45812116
6350,13800,29424650,23393656,69661024,2584145,45812125
6350,13800,29427594,23400712,69676880,2584287,45812134
6350,13800,29431802,23416938,69682656,2584050,45812143
6350,13800,29428238,23428672,69688192,2583735,45812153
6350,13800,29435292,23433164,69699896,2582641,45812162
6350,13800,29450760,23450946,69703856,2581013,45812171
6350,13800,29457316,23460022,69712600,2590681,45812180
6350,13800,29464664,23474872,69722216,2599184,45812189
6350,13800,29474194,23476340,69721072,2603272,45812199
6350,13800,29474238,23475148,69709584,2601916,45812208
6350,13800,29482480,23466990,69694672,2597554,45812217
6350,13800,29481772,23452138,69674992,2594685,45812226
6350,13800,29480922,23446456,69672656,2594286,45812235
6350,13800,29475680,23448104,69662976,2598522,45812244
6350,13800,29475712,23428398,69660552,2599478,45812254
6350,13800,29478022,23432982,69659008,2596661,45812263
6350,13800,29460662,23422440,69649000,2591722,45812272
6350,13800,29459730,23409788,69643016,2585280,45812281
6350,13800,29454722,23400988,69644104,2591617,45812290
6350,13800,29449468,23394572,69640272,2599300,45812300
6350,13800,29452444,23385038,69642928,2600844,45812309
6350,13800,29446288,23385698,69646072,2605626,45812318
6350,13800,29449792,23380912,69640088,2609063,45812327
6350,13800,29448146,23378622,69651352,2609220,45812336
6350,13800,29442958,23387146,69653776,2610865,45812345
6350,13800,29463880,23394206,69671488,2613224,45812355
6350,13800,29470260,23410340,69674216,2612468,45812364
6350,13800,29482220,23426564,69672352,2608737,45812373
6350,13800,29490016,23442332,69676096,2603198,45812382
6350,13800,29494420,23466440,69677520,2599373,45812391
6350,13800,29506720,23474782,69675256,2599541,45812400
6350,13800,29503080,23482298,69676240,2595127,45812410
6350,13800,29504692,23482756,69663888,2584712,45812419
6350,13800,29491388,23466532,69636480,2576094,45812428
6350,13800,29486340,23469556,69626384,2569158,45812437
6350,13800,29481904,23461856,69629768,2565133,45812446
6350,13800,29475602,23454154,69636288,2565185,45812456
6350,13800,29473844,23459290,69651888,2568013,45812465
6350,13800,29457000,23455990,69658152,2565227,45812474
6350,13800,29441980,23455530,69675432,2562905,45812483
6350,13800,29434344,23456906,69678512,2564282,45812492
6350,13800,29438736,23454248,69690496,2570194,45812501
6350,13800,29443360,23460482,69700760,2576862,45812511
6350,13800,29456750,23459838,69708600,2583178,45812520
6350,13800,29463310,23455622,69704688,2587749,45812529
6350,13800,29465766,23454524,69693216,2587823,45812538
6350,13800,29468132,23440130,69674720,2592894,45812547
6350,13800,29481456,23435090,69664712,2598763,45812556
6350,13800,29494052,23427938,69648904,2605678,45812566
6350,13800,29507942,23421430,69630632,2617196,45812575
6350,13800,29517364,23418954,69611520,2618573,45812584
6350,13800,29520786,23404380,69597872,2617296,45812593
6350,13800,29518442,23405296,69594376,2620985,45812602
6350,13800,29522486,23407588,69598520,2625846,45812612
6350,13800,29516216,23412264,69608640,2631742,45812621
6350,13800,29508614,23417214,69622296,2631058,45812630
6350,13800,29498816,23423538,69645344,2627138,45812639
6350,13800,29485262,23419690,69659064,2623386,45812648
6350,13800,29473802,23423812,69679512,2622215,45812657
6350,13800,29459496,23422806,69699400,2626886,45812667
6350,13800,29450414,23415288,69711688,2631994,45812676
6350,13800,29445224,23413088,69708944,2625005,45812685
6350,13780,29445102,23401814,69708552,2618668,45812694
6350,13780,29446492,23404012,69722528,2619472,45812703
6350,13780,29440546,23412630,69718392,2622378,45812713
6350,13780,29453632,23407680,69713720,2625226,45812722
6350,13780,29459716,23396496,69700560,2626172,45812731
6350,13780,29456994,23398514,69684144,2621085,45812740
6350,13780,29458734,23400988,69661840,2619088,45812749
6350,13780,29467708,23397230,69643640,2615878,45812758
6350,13780,29472962,23405296,69648768,2611700,45812768
6350,13780,29478730,23413730,69656896,2611732,45812777
6350,13780,29473500,23431514,69659584,2605794,45812786
6350,13780,29469442,23440130,69661280,2595022,45812795
6350,13780,29470628,23427664,69655536,2587786,45812804
6350,13780,29462126,23441414,69659072,2586394,45812813
6350,13780,29461894,23443614,69666016,2589694,45812823
6350,13780,29462082,23437196,69665880,2593551,45812832
6350,13780,29463804,23444438,69663552,2594602,45812841
6350,13780,29469952,23443890,69670368,2595579,45812850
6350,13780,29469202,23447830,69674616,2598001,45812859
6350,13780,29475822,23439124,69678552,2600213,45812869
6350,13780,29475254,23444530,69682344,2607192,45812878
6350,13780,29468382,23439764,69688864,2617281,45812887
6350,13780,29465944,23421796,69689272,2617060,45812896
6350,13780,29456304,23405204,69686384,2615641,45812905
6350,13780,29447744,23402088,69686600,2619472,45812914
6350,13780,29439000,23405570,69688800,2618595,45812924
6350,13780,29433286,23403280,69699200,2608432,45812933
6350,13780,29423144,23419322,69699072,2594612,45812942
6350,13780,29416672,23423722,69688688,2582946,45812951
6350,13780,29410204,23437656,69692016,2568443,45812960
6350,13780,29415394,23451956,69693120,2556463,45812970
6350,13780,29437866,23478906,69691328,2553836,45812979
6350,13780,29444340,23502006,69686712,2542433,45812988
6350,13780,29451500,23515024,69666200,2531577,45812997
6350,13780,29468396,23519330,69648464,2526858,45813006
6350,13780,29480256,23525750,69634240,2516659,45813015
6350,13780,29476932,23517224,69624224,2508687,45813025
6350,13780,29480922,23510532,69615808,2514363,45813034
6350,13780,29488008,23510350,69617360,2522770,45813043
6350,13780,29486904,23507966,69635056,2526974,45813052
6350,13780,29483756,23512732,69647712,2534015,45813061
6350,13780,29480902,23515482,69671760,2540341,45813070
6350,13780,29472908,23531890,69698480,2544787,45813080
6350,13780,29466006,23524832,69724824,2550662,45813089
6350,13780,29453600,23509982,69730288,2562064,45813098
6350,13780,29447144,23494124,69707792,2568359,45813107
6350,13780,29450338,23464056,69689488,2568349,45813116
6350,13780,29456160,23443430,69666608,2574098,45813126
6350,13780,29456260,23426106,69645896,2587928,45813135
6350,13780,29465996,23416664,69635568,2598227,45813144
6350,13780,29477012,23399614,69625792,2601674,45813153
6350,13780,29474194,23404656,69628984,2599530,45813162
6350,13780,29472330,23420882,69634504,2599420,45813171
6350,13780,29478110,23420238,69647328,2602673,45813181
6350,13780,29484740,23434722,69654936,2604228,45813190
6350,13780,29491738,23452690,69671456,2601601,45813199
6350,13780,29488248,23455164,69664032,2593214,45813208
6350,13780,29476376,23452596,69654424,2586273,45813217
6350,13780,29468090,23456630,69645808,2581769,45813227
6350,13780,29464830,23444530,69639136,2576893,45813236
6350,13780,29461808,23449020,69629912,2576263,45813245
6350,13780,29451902,23431698,69630720,2576273,45813254
6350,13780,29450830,23436282,69629776,2572185,45813263
6350,13780,29442856,23433348,69636192,2563478,45813272
6350,13780,29443688,23444072,69648896,2559816,45813282
6350,13780,29444036,23453422,69671088,2566069,45813291
6350,13780,29447906,23461122,69691720,2566174,45813300
6350,13780,29442500,23473314,69698856,2564314,45813309
6350,13780,29438890,23477898,69702656,2562863,45813318
6350,13780,29432642,23489266,69719392,2557756,45813327
6350,13780,29424956,23492932,69730304,2558176,45813337
6350,13780,29427966,23491648,69741424,2569316,45813346
6350,13780,29424022,23484130,69743848,2573835,45813355
6350,13780,29417880,23468640,69744888,2575244,45813364
6350,13780,29404950,23442698,69734008,2577193,45813373
6350,13780,29403400,23436922,69731920,2580739,45813383
6350,13780,29404796,23410888,69733400,2589820,45813392
6350,13780,29403584,23398972,69735800,2603430,45813401
6350,13780,29404876,23387514,69729872,2615063,45813410
6350,13780,29412580,23392646,69721480,2616766,45813419
6350,13780,29416394,23394662,69711512,2613854,45813428
6350,13780,29411806,23397504,69707680,2607444,45813438
6350,13780,29418490,23424272,69714088,2597124,45813447
6350,13780,29422818,23439856,69713792,2589137,45813458
6350,13780,29424138,23454248,69702840,2577881,45813467
6350,13780,29417944,23453330,69673536,2561520,45813477
6350,13780,29416964,23451252,69647056,2549401,45813486
6350,13780,29420180,23450184,69644880,2541224,45813495
6350,13780,29426264,23446970,69642136,2545218,45813504
6350,13780,29430880,23445294,69637888,2549779,45813513
6350,13780,29430484,23441372,69639016,2555591,45813523
6350,13780,29433046,23443726,69642520,2560243,45813532
6350,13780,29443186,23452230,69671336,2559795,45813541
6350,13780,29449008,23461736,69691512,2568612,45813550
6350,13780,29455584,23476096,69698320,2576431,45813559
6350,13780,29456984,23481352,69721112,2585921,45813568
6350,13780,29452542,23479630,69717432,2581127,45813578
6350,13780,29447624,23480566,69706080,2569579,45813587
6350,13780,29445224,23491128,69700024,2568632,45813596
6350,13780,29440754,23487332,69702864,2566710,45813605
6350,13780,29432256,23481198,69691320,2554561,45813614
6350,13780,29431652,23477908,69683280,2542717,45813623
6350,13780,29437180,23474660,69672024,2537477,45813633
6350,13780,29434616,23479538,69669280,2535591,45813642
6350,13780,29432108,23476522,69674584,2531345,45813651
6350,13780,29443184,23474638,69669944,2541487,45813660
6350,13780,29451782,23478172,69679312,2549558,45813669
6350,13780,29453184,23472796,69666920,2559185,45813679
6350,13780,29454832,23465004,69652256,2562334,45813688
6350,13780,29464480,23454064,69644688,2576799,45813697
6350,13780,29463084,23448362,69638920,2581349,45813706
6350,13780,29457272,23441414,69647336,2593046,45813715
6350,13780,29460320,23423916,69636840,2593845,45813724
6350,13780,29457306,23422938,69646776,2592468,45813734
6350,13780,29444092,23428784,69650560,2584239,45813743
6350,13780,29431932,23430076,69674960,2577766,45813752
6350,13780,29424900,23444834,69699552,2581023,45813761
6350,13820,29418420,23463882,69736912,2580540,45813770
6350,13820,29412548,23472572,69748640,2575737,45813780
6350,13820,29408940,23475760,69762824,2562910,45813789
6350,13820,29403268,23476706,69756600,2558975,45813798
6350,13820,29408394,23469502,69756776,2565155,45813807
6350,13820,29415536,23460756,69742016,2571912,45813816
6350,13820,29416408,23446976,69726128,2577997,45813825
6350,13820,29424652,23438992,69706080,2584323,45813835
6350,13820,29434508,23428062,69678368,2584693,45813844
6350,13820,29434508,23422256,69665600,2579310,45813853
6350,13820,29438552,23428608,69657936,2581727,45813862
6350,13820,29451254,23432736,69668344,2589809,45813871
6350,13820,29458212,23444174,69669280,2589158,45813880
6350,13820,29460064,23460654,69680824,2585090,45813890
6350,13820,29467568,23473286,69677232,2579951,45813899
6350,13820,29479012,23485680,69689056,2577502,45813908
6350,13820,29487378,23487930,69691888,2570346,45813917
6350,13820,29486668,23487116,69678176,2578795,45813926
6350,13820,29485960,23472520,69664648,2584576,45813936
6350,13820,29489612,23461348,69637224,2581468,45813945
6350,13820,29487376,23442208,69625304,2584281,45813954
6350,13820,29487716,23421494,69613672,2598511,45813963
6350,13820,29485834,23408160,69616696,2607213,45813972
6350,13820,29477892,23402098,69629848,2615336,45813981
6350,13820,29461840,23395396,69646112,2618838,45813991
6350,13820,29445672,23398688,69672312,2619204,45814000
6350,13820,29429536,23393746,69687168,2610659,45814009
6350,13820,29415460,23397808,69721688,2611279,45814018
6350,13820,29410224,23414456,69734264,2603975,45814027
6350,13820,29408392,23429528,69758856,2600686,45814036
6350,13820,29409212,23436616,69754984,2594255,45814046
6350,13820,29406452,23439408,69741168,2584806,45814055
6350,13820,29406560,23446290,69724528,2572500,45814064
6350,13820,29421236,23447604,69702576,2569810,45814073
6350,13820,29433040,23452680,69677512,2565280,45814082
6350,13820,29445020,23458780,69653208,2559142,45814092
6350,13820,29462836,23464802,69641288,2556365,45814101
6350,13820,29476900,23473376,69633720,2558050,45814110
6350,13820,29485436,23484654,69632584,2556642,45814119
6350,13820,29490986,23494204,69651032,2554582,45814128
6350,13820,29490936,23497472,69663424,2566373,45814137
6350,13820,29483692,23502382,69674392,2564036,45814147
6350,13820,29474228,23505694,69673728,2558828,45814156
6350,13820,29466486,23500020,69685456,2560194,45814165
6350,13820,29462288,23493216,69685648,2552143,45814174
6350,13820,29462332,23488216,69683192,2561318,45814183
6350,13820,29458584,23483074,69686592,2571281,45814193
6350,13820,29450776,23473722,69679688,2568604,45814202
6350,13820,29447232,23456356,69670008,2573561,45814211
6350,13820,29453130,23439636,69662096,2579142,45814220
6350,13820,29455244,23430940,69654624,2588485,45814229
6350,13820,29458504,23428764,69653960,2592773,45814238
6350,13820,29469092,23419626,69653296,2605303,45814248
6350,13820,29470248,23415024,69639584,2602809,45814257
6350,13820,29471228,23408198,69631544,2598700,45814266
6350,13820,29476800,23416398,69640816,2598322,45814275
6350,13820,29472636,23429578,69656888,2592279,45814284
6350,13820,29465680,23439796,69668432,2598301,45814293
6350,13820,29462442,23445214,69680544,2591901,45814303
6350,13820,29454928,23445468,69680824,2582600,45814312
6350,13820,29447460,23451102,69683280,2571628,45814321
6350,13820,29450252,23455980,69671176,2575107,45814330
6350,13820,29450262,23448178,69661904,2576693,45814339
6350,13820,29452716,23446130,69663792,2580792,45814349
6350,13820,29464188,23442790,69665976,2589451,45814358
6350,13820,29474000,23437716,69666632,2589200,45814367
6350,13820,29478612,23433520,69658688,2594171,45814376
6350,13820,29486254,23435262,69661248,2600802,45814385
6350,13820,29486716,23444176,69653296,2610376,45814394
6350,13820,29485568,23441272,69662288,2606088,45814404
6350,13820,29489012,23442850,69659728,2608295,45814413
6350,13820,29485850,23438970,69654432,2596325,45814422
6350,13820,29474040,23433586,69666736,2595127,45814431
6350,13820,29465226,23431656,69678368,2593172,45814440
6350,13820,29455800,23430588,69676568,2591049,45814450
6350,13820,29444932,23419750,69674200,2595902,45814459
6350,13820,29437408,23414892,69678712,2590419,45814468
6350,13820,29433100,23408360,69672504,2595421,45814477
6350,13820,29436774,23400796,69670136,2597996,45814486
6350,13820,29444964,23395458,69672216,2608148,45814496
6350,13820,29448530,23392148,69683856,2612331,45814505
6350,13820,29451146,23403892,69676000,2620475,45814514
6350,13820,29459968,23406948,69668240,2619845,45814523
6350,13820,29470956,23407680,69663040,2619708,45814532
6350,13820,29477590,23415808,69663792,2619088,45814541
6350,13820,29481174,23436820,69662664,2614737,45814550
6350,13820,29485076,23441588,69667208,2609985,45814560
6350,13820,29484574,23441140,69661904,2600066,45814569
6350,13820,29474488,23449234,69659544,2587192,45814578
6350,13820,29469920,23454716,69663320,2578974,45814587
6350,13820,29469054,23461980,69670520,2577187,45814596
6350,13820,29467664,23469832,69691232,2570230,45814606
6350,13820,29463576,23473446,69695576,2569512,45814615
6350,13820,29451800,23463656,69694352,2576304,45814624
6350,13820,29444996,23457658,69680160,2567351,45814633
6350,13820,29446228,23455470,69673256,2566048,45814642
6350,13820,29448936,23457558,69663704,2558607,45814651
6350,13820,29448246,23445286,69665880,2563752,45814661
6350,13820,29449064,23437094,69653400,2572668,45814670
6350,13820,29454460,23434660,69644408,2577891,45814679
6350,13820,29456270,23432908,69645448,2566867,45814688
6350,13820,29456444,23441464,69658128,2574633,45814697
6350,13820,29462770,23444114,69652736,2579279,45814706
6350,13820,29472484,23454716,69672592,2589961,45814716
6350,13820,29478328,23458986,69665688,2594548,45814725
6350,13820,29487104,23460198,69664368,2591407,45814734
6350,13820,29494442,23455512,69664368,2589379,45814743
6350,13820,29497658,23466918,69667400,2593035,45814752
6350,13820,29502402,23463302,69654240,2594391,45814762
6350,13820,29504668,23456264,69651120,2595050,45814771
6350,13820,29500144,23441352,69633528,2593025,45814780
6370,13760,29500852,23431258,69608656,2589284,45814789
6370,13760,29505084,23426604,69607712,2598406,45814798
6370,13760,29508846,23427676,69609792,2609504,45814807
6370,13760,29508944,23426960,69620192,2612123,45814817
6370,13760,29500876,23421910,69615752,2604921,45814826
6370,13760,29489808,23424968,69630792,2595600,45814835
6370,13760,29476864,23425576,69642704,2590229,45814844
6370,13760,29466060,23428928,69653488,2591144,45814853
6370,13760,29460708,23428644,69670800,2585017,45814863
6370,13760,29454232,23434612,69682904,2587341,45814872
6370,13760,29445072,23431820,69693408,2591291,45814881
6370,13760,29438608,23424896,69686024,2585795,45814890
6370,13760,29441888,23418600,69684040,2577797,45814899
6370,13760,29442952,23409506,69678840,2581307,45814908
6370,13760,29446544,23412926,69679312,2593347,45814918
6370,13760,29459530,23413700,69676376,2601516,45814927
6370,13760,29468634,23410338,69668808,2603492,45814936
6370,13760,29476178,23416710,69661336,2608684,45814945
6370,13760,29485048,23430782,69656704,2600151,45814954
6370,13760,29494924,23444052,69654344,2600308,45814963
6370,13760,29506556,23449930,69653768,2608983,45814973
6370,13760,29513306,23457376,69643936,2611070,45814982
6370,13760,29516248,23457896,69629184,2599036,45814991
6370,13760,29520196,23455716,69614808,2590849,45815000
6370,13760,29527000,23448932,69608088,2587382,45815009
